month,product_A_demand,product_B_demand,price,promotion,competitor_price
2022-01-01,207,147,13.12,0,20.93
2022-02-01,222,150,15.2,0,17.39
2022-03-01,252,173,15.47,0,20.07
2022-04-01,275,191,11.85,0,20.96
2022-05-01,248,165,19.7,1,15.18
2022-06-01,237,161,17.75,0,13.1
2022-07-01,249,181,19.39,1,14.28
2022-08-01,221,162,18.95,0,16.27
2022-09-01,192,139,15.98,0,20.18
2022-10-01,206,155,19.22,1,20.61
2022-11-01,201,145,10.88,1,12.07
2022-12-01,220,156,11.96,0,17.11
2023-01-01,255,179,10.45,1,16.17
2023-02-01,247,160,13.25,0,14.22
2023-03-01,268,173,13.89,0,13.2
2023-04-01,295,196,12.71,0,15.38
2023-05-01,288,190,18.29,0,21.43
2023-06-01,297,205,13.57,0,15.23
2023-07-01,263,180,12.81,0,17.19
2023-08-01,240,165,15.43,0,19.03
2023-09-01,273,204,11.41,0,15.64
2023-10-01,246,179,18.02,0,21.72
2023-11-01,260,189,10.75,1,21.62
2023-12-01,257,177,19.87,0,14.52
2024-01-01,294,203,17.72,0,16.97
2024-02-01,328,226,11.99,1,15.01
2024-03-01,328,218,10.06,0,14.85
2024-04-01,361,246,18.15,0,12.37
2024-05-01,345,232,17.07,0,18.1
2024-06-01,339,232,17.29,0,17.03
2024-07-01,319,220,17.71,1,12.51
2024-08-01,340,250,10.74,1,14.79
2024-09-01,302,218,13.58,0,21.08
2024-10-01,285,203,11.16,1,14.4
2024-11-01,323,237,18.63,1,13.45
2024-12-01,311,216,16.23,0,16.89
